4172822	Cardiac arrest due to cardiac disorder	Condition
4141360	Chronic atrial fibrillation	Condition
4143698	Streptococcus agalactiae infection	Condition
4145513	ECG: sinus rhythm	Condition
259992	Ventilator associated pneumonia	Condition
435850	Cyst of jaw	Condition
443597	Chronic kidney disease stage 3	Condition
443611	Chronic kidney disease stage 5	Condition
437833	Hypokalemia	Condition
40480946	Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident	Condition
40481762	Hemiplegia as late effect of cerebrovascular disease	Condition
40481816	Infection by methicillin sensitive Staphylococcus aureus	Condition
40480602	Acute on chronic systolic heart failure	Condition
40480603	Acute systolic heart failure	Condition
40481043	Acute on chronic diastolic heart failure	Condition
40481919	Coronary atherosclerosis	Condition
40478938	Infection by Bacteroides fragilis	Condition
40486631	Sepsis caused by anaerobic bacteria	Condition
40491960	Sepsis caused by methicillin resistant Staphylococcus aureus	Condition
195834	Atherosclerosis of renal artery	Condition
75941	Closed fracture of one rib	Condition
201340	Gastritis	Condition
315296	Preinfarction syndrome	Condition
432589	Neutropenia associated with infectious disease	Condition
4188331	Chronic pulmonary edema	Condition
43021283	Infection associated with vascular device	Condition
432289	Drug-induced neutropenia	Condition
436676	Posttraumatic stress disorder	Condition
443919	Hypertensive renal failure	Condition
313217	Atrial fibrillation	Condition
376112	Polyneuropathy due to diabetes mellitus	Condition
372892	Metabolic encephalopathy	Condition
196455	Hepatorenal syndrome	Condition
201078	Atrophic vaginitis	Condition
133566	Necrotizing fasciitis	Condition
432867	Hyperlipidemia	Condition
318772	Disorder of pericardium	Condition
4209423	Nicotine dependence	Condition
378165	Nystagmus	Condition
133280	Alopecia	Condition
435783	Schizophrenia	Condition
200618	Postoperative shock	Condition
313062	Injury of thoracic aorta	Condition
320128	Essential hypertension	Condition
4246395	Cellulitis of abdominal wall	Condition
195851	Gastric ulcer without hemorrhage, without perforation AND without obstruction	Condition
4245975	Hepatic failure	Condition
317713	Injury of blood vessels of thorax	Condition
4245409	Pulmonary aspergillosis	Condition
318174	Phlebitis	Condition
433515	Chronic gastrojejunal ulcer with hemorrhage	Condition
438064	Bacterial infection caused by Pseudomonas	Condition
316998	Left bundle branch block	Condition
135618	Pruritic rash	Condition
81893	Ulcerative colitis	Condition
432585	Blood coagulation disorder	Condition
434281	Aspergillosis	Condition
319049	Acute respiratory failure	Condition
437579	Paroxysmal ventricular tachycardia	Condition
317305	Stricture of artery	Condition
4285898	Polyp of colon	Condition
436073	Psychotic disorder	Condition
44784439	Benign hypertensive renal disease with renal failure	Condition
45768812	Anemia in chronic kidney disease	Condition
36714559	Disorder caused by alcohol	Condition
433516	Duodenitis	Condition
377604	Hepatic coma	Condition
36716978	Acute on chronic hypercapnic respiratory failure	Condition
42537043	CLABSI - central line associated bloodstream infection	Condition
200757	Abscess of peritoneum	Condition
4252581	Alveolar pneumopathy	Condition
192671	Gastrointestinal hemorrhage	Condition
440372	Acquired thrombocytopenia	Condition
442793	Complication due to diabetes mellitus	Condition
261326	Viral pneumonia	Condition
75909	Disorder of bone	Condition
197018	Chronic gastric ulcer with hemorrhage but without obstruction	Condition
441536	Mixed acid-base balance disorder	Condition
441830	Disorder of fluid AND/OR electrolyte	Condition
195590	Urethral stricture	Condition
80816	Degeneration of intervertebral disc	Condition
4300305	Anorexia nervosa, restricting type	Condition
37204825	Fibromuscular dysplasia of wall of renal artery	Condition
433440	Dysthymia	Condition
315273	Mitral valve stenosis	Condition
201613	Chronic nonalcoholic liver disease	Condition
29735	Candidiasis of mouth	Condition
134681	Diffuse spasm of esophagus	Condition
4198042	Disorder of bilirubin metabolism	Condition
193518	Intestinal obstruction	Condition
192673	Vascular insufficiency of intestine	Condition
375415	Injury of head	Condition
380378	Epilepsy	Condition
437779	Streptococcal infectious disease	Condition
321319	Cardiomyopathy	Condition
201618	Disorder of intestine	Condition
373182	Amyotrophic lateral sclerosis	Condition
377830	Alcohol withdrawal delirium	Condition
439727	Human immunodeficiency virus infection	Condition
381859	Infective otitis externa	Condition
314054	Aortic valve disorder	Condition
4337543	Hepatic necrosis	Condition
261325	Pulmonary emphysema	Condition
315831	Chronic pulmonary heart disease	Condition
434547	Complication of surgical procedure	Condition
4229440	Chronic congestive heart failure	Condition
438350	Pneumocystosis	Condition
4232324	Sleep terror disorder	Condition
132797	Sepsis	Condition
4239381	Psychoactive substance abuse	Condition
376063	Benign neoplasm of cerebral meninges	Condition
442104	Benign neoplasm of descending colon	Condition
42873170	Dependence on supplemental oxygen	Condition
317510	Leukemia	Condition
441246	Hemangioma of intracranial structure	Condition
434293	Primary malignant neoplasm of body of pancreas	Condition
438699	Primary malignant neoplasm of rectosigmoid junction	Condition
74582	Primary malignant neoplasm of rectum	Condition
4311499	Primary malignant neoplasm of respiratory tract	Condition
201343	Acute alcoholic liver disease	Condition
46270027	Pneumonia caused by methicillin resistant Staphylococcus aureus	Condition
37018875	Malignant neuroendocrine tumor	Condition
255573	Chronic obstructive pulmonary disease	Condition
40487064	Sepsis caused by Escherichia coli	Condition
40489910	Sepsis caused by Streptococcus group D	Condition
40491961	Sepsis caused by Pseudomonas	Condition
4201745	Disorder of digestive system	Condition
314665	Atrial flutter	Condition
317576	Coronary arteriosclerosis	Condition
316437	Cerebral atherosclerosis	Condition
438130	Opioid abuse	Condition
435459	Staphylococcal infectious disease	Condition
4211231	Panic disorder without agoraphobia	Condition
81723	Contusion of hand	Condition
74816	Contusion of toe	Condition
314059	Right bundle branch block	Condition
438725	Disorder of magnesium metabolism	Condition
257007	Allergic rhinitis	Condition
436148	Chronic duodenal ulcer with hemorrhage but without obstruction	Condition
80502	Osteoporosis	Condition
433450	Paranoid schizophrenia	Condition
435367	Closed subcondylar fracture of mandible	Condition
4195677	Rheumatic tricuspid valve regurgitation	Condition
433991	Recurrent major depression in remission	Condition
253815	Ulceration of vulva	Condition
314131	Degeneration of cervical intervertebral disc	Condition
44782924	Misplacement of hemodialysis catheter	Condition
44783028	Injury of shoulder and upper arm	Condition
444375	Contact dermatitis due to plants, except food	Condition
44784105	Injury of free lower limb	Condition
195562	Hemorrhoids	Condition
195581	Peritoneal adhesion	Condition
45766714	Inflammatory dermatosis	Condition
45768910	Uncomplicated asthma	Condition
46271022	Chronic kidney disease	Condition
46271075	Acute hypoxemic respiratory failure	Condition
46272492	Dissection of artery	Condition
37017432	Polyneuropathy due to type 2 diabetes mellitus	Condition
194406	Urinary tract obstruction	Condition
440853	Closed fracture of surgical neck of humerus	Condition
4249735	Febrile transfusion reaction	Condition
42537748	Acquired absence of organ	Condition
73090	Contusion of foot	Condition
35622958	Disorder in remission	Condition
132397	Pilonidal cyst without abscess	Condition
196236	Septic shock	Condition
35624756	Anemia due to and following chemotherapy	Condition
433968	Candidiasis	Condition
440556	Closed transcervical fracture of femur	Condition
4216972	Bursitis of hip	Condition
435082	Closed fracture of nasal bones	Condition
195856	Cholangitis	Condition
254443	Sjögren's syndrome	Condition
432295	Pernicious anemia	Condition
73923	Contusion of upper arm	Condition
4228361	Asteatosis cutis	Condition
198571	Cardiogenic shock	Condition
437264	Tobacco dependence syndrome	Condition
4233224	Cardiac insufficiency during AND/OR resulting from a procedure	Condition
136834	Closed intertrochanteric fracture	Condition
316535	Closed fracture of thoracic vertebra without spinal cord injury	Condition
72990	Localized osteoarthrosis uncertain if primary OR secondary	Condition
4241530	Asymptomatic human immunodeficiency virus infection	Condition
4244662	Disorder of musculoskeletal system	Condition
133438	Chronic lymphoid leukemia in remission	Condition
433716	Primary malignant neoplasm of testis	Condition
133424	Primary malignant neoplasm of thyroid gland	Condition
437498	Primary malignant neoplasm of tongue	Condition
201620	Kidney stone	Condition
437082	Ankylosing spondylitis	Condition
257004	Acute exacerbation of chronic obstructive pulmonary disease	Condition
434300	Neuroendocrine tumor	Condition
437246	Vitamin B deficiency	Condition
80813	Lumbosacral spondylosis without myelopathy	Condition
254514	Contusion of lung without open wound into thorax	Condition
440979	Acquired hemolytic anemia	Condition
312927	Acute cor pulmonale	Condition
134057	Disorder of cardiovascular system	Condition
4173408	Chronic duodenal ulcer with perforation	Condition
79864	Hematuria syndrome	Condition
4207539	Syndrome of inappropriate vasopressin secretion	Condition
192357	Paralytic ileus	Condition
4243365	Congenital anomaly of female genital system	Condition
440417	Pulmonary embolism	Condition
254061	Pleural effusion	Condition
46270564	Chronic ulcer of calf	Condition
440321	Helicobacter-associated disease	Condition
381591	Cerebrovascular disease	Condition
253790	Pneumonia caused by Klebsiella pneumoniae	Condition
4275423	Supraventricular tachycardia	Condition
196259	Injury of gastrointestinal tract without open wound into abdominal cavity	Condition
440856	Open fracture of shaft of femur	Condition
30133	Acute laryngitis	Condition
197324	Disorder of peritoneum	Condition
435243	Alcohol dependence	Condition
4280354	Nutritional anemia	Condition
435511	Hypercalcemia	Condition
4282630	Wet beriberi	Condition
436093	Disseminated intravascular coagulation	Condition
81902	Urinary tract infectious disease	Condition
138519	Spondylosis without myelopathy	Condition
4286201	Schizoaffective disorder	Condition
45766207	Non-rheumatic mitral valve stenosis with regurgitation	Condition
444406	Acute subendocardial infarction	Condition
372607	Alcohol hallucinosis	Condition
4322024	Pulmonary hypertension	Condition
46272242	Intestinal obstruction co-occurrent and due to decreased peristalsis	Condition
440320	Infection caused by Escherichia coli	Condition
440530	Oropharyngeal dysphagia	Condition
36716270	Cyst of kidney	Condition
36716935	Acquired absence of cervix and uterus	Condition
436581	Accidental poisoning	Condition
28385	Disorder of posterior pituitary	Condition
37110250	Atherosclerosis of artery of lower limb	Condition
37116361	Accidental wound during procedure	Condition
37116369	Acute lung injury during and following administration of blood product	Condition
313459	Sleep apnea	Condition
4248429	Gastric ulcer without hemorrhage AND without perforation	Condition
42536958	Pancytopenia caused by medication	Condition
440392	Retinal vascular occlusion	Condition
321314	Abdominal aortic aneurysm without rupture	Condition
43531578	Chronic kidney disease due to type 2 diabetes mellitus	Condition
4300092	Cannabis-induced organic mental disorder	Condition
442588	Obstructive sleep apnea syndrome	Condition
37205080	Disorder due to and following drug poisoning	Condition
46273390	Dependence on respirator	Condition
378421	Alcoholic polyneuropathy	Condition
372887	Disorder of brain	Condition
312934	Atherosclerosis of aorta	Condition
314658	Cardiomegaly	Condition
254390	Neoplastic pleural effusion	Condition
316139	Heart failure	Condition
440387	Cannabis dependence	Condition
44784621	Hypertensive heart and chronic kidney disease	Condition
4310400	Acute appendicitis	Condition
435788	Disorder of phosphorus metabolism	Condition
436659	Iron deficiency anemia	Condition
432545	Bacterial infectious disease	Condition
195771	Secondary diabetes mellitus	Condition
4339214	Secondary pulmonary hypertension	Condition
4232495	Primary cardiomyopathy	Condition
4232181	Chronic duodenal ulcer with hemorrhage	Condition
435149	Complication of internal device	Condition
440674	Gout	Condition
201894	Acute vascular insufficiency of intestine	Condition
135762	Acute myeloid leukemia in remission	Condition
140352	Acute myeloid leukemia, disease	Condition
74719	Ulcer of foot	Condition
317814	Benign neoplasm of heart	Condition
436348	Primary malignant neoplasm of anal canal	Condition
80045	Primary malignant neoplasm of anus	Condition
435742	Disease caused by Gram-negative bacteria	Condition
